"","identifier","log2FoldChange","logCPM","LR","pvalue","padj","gene","chrom","strand","Symbol"
"1","ENSG00000101057",6.69656213752187,4.54589098209629,138.12222025087,6.85267199940863e-32,1.2097021880556e-27,"MYBL2","chr20","+","MYBL2"
"2","ENSG00000175063",6.49708916276462,3.96400275490961,159.295364204518,1.61289030352842e-36,2.86417060100577e-32,"UBE2C","chr20","+","UBE2C"
"3","ENSG00000112984",6.34214317099463,3.35822328548649,180.286059166024,4.19722513006735e-41,7.47609740167597e-37,"KIF20A","chr5","+","KIF20A"
"4","ENSG00000089685",5.89975799980722,3.88181080485375,180.377225107734,4.00919554304306e-41,7.1415800208226e-37,"BIRC5","chr17","+","BIRC5"
"5","ENSG00000165304",5.85860808255298,2.72639743512008,138.269339453208,6.36334511830849e-32,1.12344858063736e-27,"MELK","chr9","+","MELK"
"6","ENSG00000131747",5.50796768630138,5.14066130695092,131.956308336494,1.52948648387513e-30,2.69510813323637e-26,"TOP2A","chr17","-","TOP2A"
"7","ENSG00000170312",5.04136742886539,4.38404754193752,162.419806871917,3.34945144735464e-37,5.95130533165972e-33,"CDK1","chr10","+","CDK1"
"8","ENSG00000142945",4.93258443503049,3.54949854764667,106.43340411168,5.92505356105295e-25,1.02775979070025e-20,"KIF2C","chr1","+","KIF2C"
"9","ENSG00000118193",4.91268769489327,1.82935359993978,126.269695543907,2.68411209292665e-29,4.71732700331858e-25,"KIF14","chr1","-","KIF14"
"10","ENSG00000093009",4.85820257257324,1.95008147404977,88.8324193211335,4.29715620331763e-21,7.31247071118561e-17,"CDC45","chr22","+","CDC45"
"11","ENSG00000178999",4.74750307382959,2.23098363550977,95.7786000134818,1.28477004058831e-22,2.2047938666536e-18,"AURKB","chr17","-","AURKB"
"12","ENSG00000007968",4.61204541621245,2.06890861664912,88.5285696612471,5.01059582509494e-21,8.52452667723402e-17,"E2F2","chr1","-","E2F2"
"13","ENSG00000087586",4.61054388344362,3.09138362635777,218.332442056513,2.0899055409276e-49,3.73069038110985e-45,"AURKA","chr20","-","AURKA"
"14","ENSG00000137804",4.45183304219259,3.83211757974361,169.221720503474,1.09434113266167e-38,1.94650457266532e-34,"NUSAP1","chr15","+","NUSAP1"
"15","ENSG00000117399",4.4349547934815,3.44262644309565,101.4300508712,7.40320989321872e-24,1.27823822016314e-19,"CDC20","chr1","+","CDC20"
"16","ENSG00000138778",4.18372556110521,2.76581147150799,155.528508762965,1.07324688126803e-35,1.90479856487449e-31,"CENPE","chr4","-","CENPE"
"17","ENSG00000157456",3.97238291569032,2.88962078324916,176.029093113265,3.56847665336839e-40,6.35295898599174e-36,"CCNB2","chr15","+","CCNB2"
"18","ENSG00000164045",3.93739568827729,1.79087137771868,132.724152557191,1.03888827805368e-30,1.83104059006961e-26,"CDC25A","chr3","-","CDC25A"
"19","ENSG00000166851",3.76537655651428,3.26551153903703,151.704722874321,7.3512543286056e-35,1.30352441754835e-30,"PLK1","chr16","+","PLK1"
"20","ENSG00000156970",3.73077718592717,2.81636527711161,91.7199530287885,9.98529767378818e-22,1.70608796054345e-17,"BUB1B","chr15","+","BUB1B"
"21","ENSG00000134057",3.67016615416935,4.06720093300915,206.04531846002,1.00162116123041e-46,1.78749312433179e-42,"CCNB1","chr5","+","CCNB1"
"22","ENSG00000118785",3.4446411008809,6.80447624403061,43.5814557038392,4.066745183651e-11,5.98258883966898e-07,"SPP1","chr4","+","SPP1"
"23","ENSG00000100292",3.3909307507843,4.8753322648738,100.786571503834,1.02448532507781e-23,1.76744208282424e-19,"HMOX1","chr22","+","HMOX1"
"24","ENSG00000108821",3.30308283444891,11.2850708519958,42.4378382817404,7.2964703979298e-11,1.0647739251699e-06,"COL1A1","chr17","-","COL1A1"
"25","ENSG00000183010",3.2817781976719,5.52977833709418,91.3113233508425,1.22756161468509e-21,2.09606145707479e-17,"PYCR1","chr17","-","PYCR1"
"26","ENSG00000103260",3.25542861977205,4.99380539407473,59.9178913766059,9.88983283276114e-15,1.57446138697557e-10,"METRN","chr16","+","METRN"
"27","ENSG00000145386",3.1309061223289,3.16950684516499,113.102421708992,2.04911742589819e-26,3.57181658508313e-22,"CCNA2","chr4","-","CCNA2"
"28","ENSG00000172379",2.98742476080814,4.79180314925764,90.2311873463221,2.11895534556231e-21,3.61281886418373e-17,"ARNT2","chr15","+","ARNT2"
"29","ENSG00000085840",2.8840680924812,1.37717333247726,54.0898686465841,1.91526258743817e-13,2.98110621734752e-09,"ORC1","chr1","-","ORC1"
"30","ENSG00000117632",2.83942964729963,6.3837826155285,160.676993557549,8.04887701839561e-37,1.4298025135478e-32,"STMN1","chr1","-","STMN1"
"31","ENSG00000079462",2.82533945692061,4.60646112220403,149.602464286144,2.11764092988359e-34,3.75351854821866e-30,"PAFAH1B3","chr19","-","PAFAH1B3"
"32","ENSG00000197903",2.71148772926195,3.68423401161701,114.160370129416,1.2018455143408e-26,2.09649931521609e-22,"HIST1H2BK","chr6","-","HIST1H2BK"
"33","ENSG00000092621",2.64445504540855,6.8615376009628,67.0294014681725,2.67487922136185e-16,4.35416839653282e-12,"PHGDH","chr1","+","PHGDH"
"34","ENSG00000087460",2.63130907489296,10.2049407626915,181.428523722575,2.36331871207813e-41,4.2102522855672e-37,"GNAS","chr20","+","GNAS"
"35","ENSG00000168461",2.6249459004681,6.41861186340422,46.457381618987,9.36329611682952e-12,1.39981276946601e-07,"RAB31","chr18","+","RAB31"
"36","ENSG00000196976",2.62360621609061,3.81771393894333,145.561978611187,1.6184528752485e-33,2.86530897033995e-29,"LAGE3","chrX","-","LAGE3"
"37","ENSG00000175305",2.60183293715441,1.6549646423685,59.0845725988103,1.51038782176454e-14,2.39698547314033e-10,"CCNE2","chr8","-","CCNE2"
"38","ENSG00000070081",2.56942538523509,6.30075521328826,147.346164952193,6.59262581287165e-34,1.16794958900834e-29,"NUCB2","chr11","+","NUCB2"
"39","ENSG00000206053",2.56420314711816,6.79078548431369,176.113790179441,3.419698544929e-40,6.0884312893916e-36,"HN1L","chr16","+","HN1L"
"40","ENSG00000121879",2.56379076922475,6.48822310419906,74.3923250983194,6.40374825089738e-18,1.06353450950904e-13,"PIK3CA","chr3","+","PIK3CA"
"41","ENSG00000104522",2.54251885704817,6.12916402882618,130.974586980202,2.50796520469458e-30,4.4185330976309e-26,"TSTA3","chr8","-","TSTA3"
"42","ENSG00000109971",2.54082348821139,9.16351621226224,44.3788761789768,2.70591128446568e-11,3.99960746956872e-07,"HSPA8","chr11","-","HSPA8"
"43","ENSG00000141682",2.4803662335904,2.65879994331042,34.6871745062488,3.87173984171308e-09,5.31628597665623e-05,"PMAIP1","chr18","+","PMAIP1"
"44","ENSG00000109814",2.45966560658398,5.93957079695646,59.8332817384478,1.03242631103879e-14,1.64310647401824e-10,"UGDH","chr4","-","UGDH"
"45","ENSG00000132646",2.42588963457221,5.81383288281031,136.613787713279,1.46474795376993e-31,2.58425481483629e-27,"PCNA","chr20","-","PCNA"
"46","ENSG00000147889",2.39575836192544,2.48707412625905,63.340058965876,1.73930947179349e-15,2.79820107822137e-11,"CDKN2A","chr9","-","CDKN2A"
"47","ENSG00000128050",2.39004980712746,6.56684202950083,175.796449997961,4.01129562511711e-40,7.14090847183347e-36,"PAICS","chr4","+","PAICS"
"48","ENSG00000115902",2.38314931170436,5.49189372354359,53.2284758708342,2.96923168861419e-13,4.60230911735199e-09,"SLC1A4","chr2","+","SLC1A4"
"49","ENSG00000162063",2.35586627145998,3.62257940492508,84.3870562259869,4.06802382770183e-20,6.87862149026103e-16,"CCNF","chr16","+","CCNF"
"50","ENSG00000172115",2.34493669411135,6.29918212498516,72.6684744136024,1.5336448649734e-17,2.53649524217951e-13,"CYCS","chr7","-","CYCS"
"51","ENSG00000110092",2.33478992414746,7.60382520715621,34.2980265234138,4.72861023603108e-09,6.46968452493772e-05,"CCND1","chr11","+","CCND1"
"52","ENSG00000133216",2.2626053405108,2.44701768427747,42.2588512338176,7.99573128017467e-11,1.16489809020865e-06,"EPHB2","chr1","+","EPHB2"
"53","ENSG00000111640",2.26003445541955,10.3909060729506,115.464809197287,6.22540174076874e-27,1.086768381886e-22,"GAPDH","chr12","+","GAPDH"
"54","ENSG00000143799",2.24999961846985,7.18455362959705,146.619704484568,9.50312475733471e-34,1.68338351951427e-29,"PARP1","chr1","-","PARP1"
"55","ENSG00000163902",2.23807751464922,7.65634580296198,161.071130385795,6.60121654405222e-37,1.17277213121632e-32,"RPN1","chr3","-","RPN1"
"56","ENSG00000136240",2.22822199176038,7.57003091706096,154.76747313077,1.57401284657994e-35,2.79324319754077e-31,"KDELR2","chr7","-","KDELR2"
"57","ENSG00000198561",2.1939512864259,9.18897491811369,78.6393396346542,7.45499475274949e-19,1.24766792182015e-14,"CTNND1","chr11","+","CTNND1"
"58","ENSG00000135750",2.16905778067058,3.78574657831771,55.395078043843,9.85829881290604e-14,1.54124643640973e-09,"KCNK1","chr1","+","KCNK1"
"59","ENSG00000166225",2.16397892069164,6.2628960658424,41.6421126123316,1.09606688294792e-10,1.59039304715744e-06,"FRS2","chr12","+","FRS2"
"60","ENSG00000178896",2.15907029500007,3.90265800667206,90.480772331245,1.86783236699106e-21,3.18577488513995e-17,"EXOSC4","chr8","+","EXOSC4"
"61","ENSG00000262814",2.15304715304991,5.1170128227013,63.43620655799,1.65645240957111e-15,2.66589450796375e-11,"MRPL12","chr17","+","MRPL12"
"62","ENSG00000117308",2.13157369148554,4.62409914164763,62.7173980977753,2.38598628125294e-15,3.8316553690641e-11,"GALE","chr1","-","GALE"
"63","ENSG00000170779",2.09929815509067,3.66279223049506,115.832202555019,5.17261955455928e-27,9.03139374226051e-23,"CDCA4","chr14","-","CDCA4"
"64","ENSG00000004478",2.09856287333298,7.37850217871955,102.70753396237,3.88464310774705e-24,6.71732486191621e-20,"FKBP4","chr12","+","FKBP4"
"65","ENSG00000129038",2.08763604493277,4.6930359036231,44.5853325754726,2.43509094350877e-11,3.60442161458168e-07,"LOXL1","chr15","+","LOXL1"
"66","ENSG00000115415",2.08003935939144,7.42790458410804,52.0383365154409,5.44275623562611e-13,8.38946446159409e-09,"STAT1","chr2","-","STAT1"
"67","ENSG00000143183",2.07858612713033,6.41741179489533,221.135249898081,5.11398526234899e-50,9.13102068592412e-46,"TMCO1","chr1","-","TMCO1"
"68","ENSG00000147155",2.06066793216398,4.60541153955576,93.6086778153344,3.84498147729077e-22,6.58414628171272e-18,"EBP","chrX","+","EBP"
"69","ENSG00000136628",2.05468173226209,7.02464371908408,114.119911059004,1.22661960310661e-26,2.13959257369885e-22,"EPRS","chr1","-","EPRS"
"70","ENSG00000165704",2.04921292985311,4.51295243213572,100.682017701242,1.08001658534531e-23,1.86302860972067e-19,"HPRT1","chrX","+","HPRT1"
"71","ENSG00000116815",2.03511409176851,3.87359229715859,80.5610185001811,2.81865343479013e-19,4.73505590510394e-15,"CD58","chr1","-","CD58"
"72","ENSG00000149554",2.02697191279377,2.85026342294555,84.6315280264127,3.59486838576767e-20,6.08143884820316e-16,"CHEK1","chr11","+","CHEK1"
"73","ENSG00000128595",2.02080311300725,7.16010091666182,95.1597015054084,1.75629375084881e-22,3.01221941208079e-18,"CALU","chr7","+","CALU"
"74","ENSG00000213366",-3.88453488138389,7.17522060373879,116.479461631078,3.73224362792819e-27,6.52060284235335e-23,"GSTM2","chr1","+","GSTM2"
"75","ENSG00000169252",-3.51492165349176,4.24022697797337,54.7123250332797,1.39528505666469e-13,2.17622610287991e-09,"ADRB2","chr5","+","ADRB2"
"76","ENSG00000081041",-3.27897580571282,4.16940466061622,49.2479018838615,2.25574483370294e-12,3.42737870032825e-08,"CXCL2","chr4","-","CXCL2"
"77","ENSG00000106004",-3.24118897162524,3.7346198323678,54.8935785748734,1.27236040234581e-13,1.98590011598134e-09,"HOXA5","chr7","-","HOXA5"
"78","ENSG00000053747",-3.13643697173329,6.78831213689772,52.0420193425187,5.43255762491059e-13,8.37428757879968e-09,"LAMA3","chr18","+","LAMA3"
"79","ENSG00000177606",-2.62527211684402,9.43490698512144,34.5245520436987,4.20908530223211e-09,5.77043789854806e-05,"JUN","chr1","-","JUN"
"80","ENSG00000135473",-2.09148242679569,6.61663505997586,113.581934592909,1.60893613964056e-26,2.80598462753314e-22,"PAN2","chr12","-","PAN2"
"81","ENSG00000121068",-2.08786610998041,4.88727601236585,66.4309536439381,3.62366864460967e-16,5.88882391435518e-12,"TBX2","chr17","+","TBX2"
